timestamp,Left_Heel,Left_Middle,Left_Top,Right_Heel,Right_Middle,Right_Top
1739447787.40324,4095,4095,0,272,0,0
1739447787.4512322,4095,4095,0,43,0,0
1739447787.4906898,0,0,4095,124,0,0
1739447787.537001,0,0,4095,151,0,0
1739447787.5801458,0,0,4095,0,0,0
1739447787.6232882,0,0,4095,286,119,144
1739447787.7098932,0,0,4095,0,128,123
1739447787.7543054,148,0,4095,0,0,0
1739447787.7969344,1399,0,4095,998,0,0
1739447787.8886483,4095,0,26,705,0,0
1739447787.9306443,4095,0,1680,425,0,0
1739447787.9729142,586,672,2235,1165,688,704
1739447788.014702,0,2526,4095,1289,993,994
1739447788.0607808,4095,0,4095,2326,2163,2096
1739447788.1508741,4095,0,2871,2047,1895,1862
1739447788.1906242,4095,0,2101,0,0,0
1739447788.2392979,4095,0,1353,977,773,678
1739447788.2813594,4095,0,905,3442,2827,2713
1739447788.3651524,4095,0,0,4095,0,0
1739447788.408497,0,0,0,0,4022,4016
1739447788.4547558,0,0,0,1328,2265,2238
1739447788.4957929,50,78,13,2214,2126,2097
1739447788.5852787,35,111,38,0,0,0
1739447788.6308784,0,0,4095,602,0,0
1739447788.6744244,0,0,4095,139,0,0
1739447788.7167356,229,0,4095,0,176,176
1739447788.8023145,4095,0,1266,1997,1776,1745
1739447788.8502667,4095,0,0,2608,1777,1745
1739447788.891874,3813,615,16,0,0,0
1739447788.9373777,288,2636,305,0,0,0
1739447789.0222046,997,4095,0,0,0,0
1739447789.0677311,0,4095,0,1758,1606,1599
1739447789.108796,4095,2909,0,1110,948,943
1739447789.1994421,4095,4095,0,2350,2174,2143
1739447789.245269,4095,4095,0,0,0,0
1739447789.3291023,4095,0,4095,727,594,578
1739447789.3730686,4095,0,4095,1714,1535,1521
1739447789.4584389,4095,0,4095,1679,1488,1414
1739447789.5034885,4095,0,2823,663,506,496
1739447789.5494967,4095,0,2959,707,495,346
1739447789.5951674,4095,0,2523,3093,2404,2299
1739447789.6808238,4095,0,1073,1267,849,825
1739447789.809061,2269,0,1120,606,499,503
1739447789.8994021,549,0,69,0,0,0
1739447789.988989,496,0,59,0,0,0
1739447790.1151145,0,3897,4095,0,0,0
1739447790.162614,0,3535,4095,0,0,0
1739447790.202749,0,3291,4095,0,0,0
1739447790.2489953,0,3298,4095,1763,1802,1806
1739447790.2914894,0,3216,4095,2725,0,0
1739447790.3798807,0,2608,4095,0,0,0
1739447790.4221485,0,3229,4095,0,0,0
1739447790.5089607,0,2129,1744,112,67,118
1739447790.551602,543,909,0,697,623,626
1739447790.5968838,3836,1216,0,575,465,465
1739447790.6432812,4095,0,4095,1779,1637,1603
1739447790.6892076,4095,0,4095,1328,1155,1103
1739447790.7300909,4095,0,4095,898,704,624
1739447790.8174334,4095,0,4095,1887,1652,1562
1739447790.8595567,4095,0,4095,4095,0,0
1739447790.902316,4095,0,4095,4095,0,0
1739447790.947321,4095,0,4095,0,4046,4088
1739447791.0360947,4095,0,4095,1154,1597,1535
1739447791.0813847,4095,0,4095,689,594,576
1739447791.1236792,4095,0,4095,0,0,0
1739447791.2100134,4095,0,4095,0,0,0
1739447791.2560575,0,0,4095,0,0,0
1739447791.3008785,0,0,4095,0,0,0
1739447791.3443131,0,0,4095,31,0,0
1739447791.4299848,0,682,4095,0,0,0
1739447791.4711003,0,979,3979,1419,1017,1044
1739447791.5156872,0,431,2525,784,0,0
1739447791.5614777,0,56,1472,784,0,0
1739447791.6041794,2533,0,3131,333,0,0
1739447791.6472013,4095,0,3136,13,0,0
1739447791.7376337,0,1370,3299,146,63,53
1739447791.7806416,4095,0,0,2768,2233,2193
1739447791.8685868,4095,0,4095,3155,2511,2478
1739447791.9122114,4095,0,4095,1,0,0
1739447791.9556575,4095,0,4095,301,189,170
1739447791.9988446,0,4095,4095,3334,2994,2841
1739447792.0884397,4095,0,4011,4095,1915,1807
1739447792.1302426,4095,0,4095,3917,0,0
1739447792.174143,4095,0,4095,954,2615,2669
1739447792.215899,4095,0,3526,0,301,305
1739447792.2606308,4095,0,3323,665,711,682
1739447792.304295,4095,0,2703,0,0,0
1739447792.3927653,0,0,4095,0,0,0
1739447792.4341683,0,0,4095,0,272,269
1739447792.4775774,0,0,4095,0,1062,1069
1739447792.5227466,0,0,4095,0,52,43
1739447792.5669184,150,0,4095,1318,1431,1422
1739447792.6102774,4095,0,4095,443,747,830
1739447792.6534686,4095,0,3568,1267,0,0
1739447792.6968396,3546,0,3969,70,0,0
1739447792.7409978,0,539,4095,155,91,106
1739447792.831585,0,4095,3191,317,233,234
1739447792.8738306,4095,4095,0,608,530,528
1739447792.9195163,0,4095,758,610,511,503
1739447792.9619424,4095,0,4095,1168,1073,1059
1739447793.0074592,0,0,4095,2247,2111,2055
1739447793.047265,4095,0,4095,35,0,0
1739447793.0919993,4095,0,254,379,183,98
1739447793.1808856,4095,0,646,3511,2637,2543
1739447793.2254052,4095,0,1213,3968,2305,2268
1739447793.2686675,4095,0,1069,1633,2237,2222
1739447793.3086586,4095,0,929,2190,3395,3354
1739447793.3973289,4095,0,682,2758,2846,2811
1739447793.4920123,4095,0,450,0,0,0
1739447793.529101,4095,0,0,0,0,0
1739447793.6184,0,0,4095,0,0,0
1739447793.6615293,0,0,4095,0,0,0
1739447793.705481,0,0,4095,0,0,0
1739447793.7476988,59,0,4095,3130,2355,2291
1739447793.7902381,1936,0,4095,684,0,0
1739447793.835917,4095,0,1342,873,0,0
1739447793.923584,3473,0,424,2357,1345,1354
1739447793.9671974,336,0,629,2554,1535,1515
1739447794.0093524,109,1818,3603,2002,1177,1143
1739447794.0549414,0,3812,2541,2126,1771,1768
1739447794.1003387,4095,794,0,2743,2559,2509
1739447794.13943,4095,4030,0,0,0,0
1739447794.1879535,4095,0,2559,130,0,0
1739447794.3169868,4095,0,2627,4095,0,0
1739447794.3613727,4095,0,2401,1236,2199,2170
1739447794.402837,4095,0,912,238,1875,1856
1739447794.446638,4095,0,674,0,0,0
1739447794.492021,4095,0,240,2096,2094,2073
1739447794.580246,0,68,528,0,0,0
1739447794.6248896,0,125,480,0,0,0
1739447794.669865,0,177,64,0,0,0
1739447794.7101412,0,142,0,0,0,0
1739447794.755362,12,376,0,0,214,232
1739447794.7955894,241,583,68,0,0,0
1739447794.9306495,4095,1639,0,257,0,0
1739447794.973585,4095,1189,0,0,0,0
1739447795.019324,4095,838,0,451,391,400
1739447795.0614645,4095,375,0,1699,1599,1569
1739447795.102753,4095,0,0,72,16,10
1739447795.2373524,4095,0,1313,2662,2512,2425
1739447795.280135,4095,0,1769,2277,2121,2063
1739447795.3245816,4095,0,3941,63,0,0
1739447795.3683717,4095,0,4095,1303,927,842
1739447795.4557412,2884,69,0,3614,0,0
1739447795.5434139,0,530,312,1936,2373,2353
1739447795.5854795,28,832,596,0,37,48
1739447795.630294,118,1088,838,0,0,0
1739447795.675781,539,1456,1192,0,0,0
1739447795.7191634,976,2030,1765,0,0,0
1739447795.803493,1094,3166,2835,0,0,0
1739447795.8482459,1872,3061,2750,0,0,0
1739447795.8920524,1966,3332,2951,0,0,0
1739447795.9342017,895,3844,3357,19,0,0
1739447796.0234272,4095,0,313,1228,0,0
1739447796.069531,4095,0,508,28,0,0
1739447796.1101794,4095,0,699,0,0,0
1739447796.1530187,4095,0,1086,902,814,805
1739447796.2448077,4095,0,1887,400,322,317
1739447796.3322158,4095,0,2791,1967,1835,1758
1739447796.3746443,4095,0,2187,68,0,0
1739447796.4148896,4095,0,921,3197,2672,2557
1739447796.5027149,4095,0,0,2711,39,57
1739447796.5476797,4095,1597,0,206,689,663
1739447796.5900016,4095,2686,0,0,2621,2686
1739447796.6831892,2651,2890,2525,0,191,190
1739447796.7246687,2670,3005,2653,0,157,154
1739447796.7688665,2559,3015,2653,0,0,0
1739447796.8558657,2331,2931,2586,0,174,186
1739447796.8982909,1988,2755,2415,0,322,336
1739447796.9860022,105,2649,2299,0,0,0
1739447797.072434,0,4095,4095,0,0,0
1739447797.1162777,0,4095,4095,1232,1162,1152
1739447797.1599603,0,4095,4095,0,0,0
1739447797.2032838,0,4095,4095,0,0,0
1739447797.2910411,0,4095,4095,0,0,0
1739447797.3360965,0,4095,4095,0,0,0
1739447797.3827734,4095,0,830,0,0,0
1739447797.4258764,4095,0,0,141,49,64
1739447797.4674623,4095,0,0,606,497,493
1739447797.5572393,4095,0,0,1535,1397,1395
1739447797.597131,4095,94,0,1870,1736,1722
1739447797.6448865,1347,586,0,1142,1014,1003
1739447797.6872156,2992,34,0,582,450,435
1739447797.7759225,3606,3170,3027,2511,2288,2128
1739447797.8176465,4095,746,944,2645,2174,2037
1739447797.8615708,4095,0,0,2111,1840,1817
1739447797.903703,0,4095,4095,1869,1757,1744
1739447797.990667,4095,112,0,0,0,0
1739447798.0361726,4095,0,0,0,0,0
1739447798.0839093,4095,0,0,0,0,0
1739447798.1216679,4095,3,0,0,0,0
1739447798.208992,4095,1127,949,0,0,0
1739447798.253532,4095,718,527,0,0,0
1739447798.296198,4095,15,0,0,0,0
1739447798.3870769,4095,37,0,0,0,0
1739447798.4287298,4095,0,2809,0,0,0
1739447798.4751983,4095,0,4095,23,0,48
1739447798.515197,4095,0,4095,1501,710,680
1739447798.5624957,4095,0,3978,0,0,0
1739447798.6504385,4095,0,3453,0,0,0
1739447798.6966388,4095,0,4095,474,418,407
1739447798.7392156,4095,0,4095,320,238,227
1739447798.7839735,4095,0,4095,511,432,413
1739447798.824837,4095,0,4095,2066,1935,1891
1739447798.90974,4095,0,4095,2469,2320,2256
1739447798.996864,0,2907,2285,117,0,0
1739447799.0432832,0,4095,3137,3844,3163,2912
1739447799.0870686,0,4095,3472,4095,2313,2211
1739447799.13162,0,4095,3522,2205,2269,2238
1739447799.1712291,0,4095,3583,1008,1846,1820
1739447799.2607226,0,4095,3661,849,1019,988
1739447799.3105073,0,4095,3719,0,0,0
1739447799.3494878,0,4095,3744,0,0,0
1739447799.3979447,0,4095,3879,0,0,0
1739447799.43954,0,4095,3982,0,208,207
1739447799.4809928,0,4095,4095,0,73,142
1739447799.5687377,4095,4095,0,2780,2739,2711
1739447799.608685,4095,4095,0,0,0,0
1739447799.695696,4095,4095,0,3679,2406,2290
1739447799.7438374,4095,4095,0,0,0,0
1739447799.7865427,4095,4095,0,1934,1794,1776
1739447799.8306487,4095,4095,0,1147,1050,1031
1739447799.8730793,4095,4095,0,274,192,190
1739447799.9609804,4095,4095,0,2127,1999,1956
1739447800.047529,4095,4095,0,138,3,0
1739447800.0902255,4095,4095,0,1631,1359,1261
1739447800.1815674,940,499,0,4095,0,0
1739447800.2224605,910,479,0,2317,1087,1075
1739447800.2662294,861,480,2,0,4095,4095
1739447800.3084054,688,411,0,0,598,591
1739447800.3963628,307,409,0,539,848,838
1739447800.4411838,130,596,182,0,0,0
1739447800.4892528,0,944,547,0,0,0
1739447800.5299735,0,4095,4095,0,17,19
1739447800.6191225,0,4095,4095,0,495,528
1739447800.6616929,0,4095,4095,1428,1489,1488
1739447800.7028337,0,4095,4095,0,0,23
1739447800.7490413,4095,0,0,3583,2970,2838
1739447800.8348734,4095,0,0,707,0,0
1739447800.9239159,4095,0,0,207,84,101
1739447800.967068,4095,0,23,909,780,783
1739447801.0541434,4095,0,684,158,58,69
1739447801.0969617,4095,0,752,2093,1959,1923
1739447801.1922092,4095,0,1824,0,0,0
1739447801.2711923,4095,0,1275,57,0,0
1739447801.3189714,4095,0,561,3814,2986,2847
1739447801.3584614,4095,0,0,2999,1427,1392
1739447801.403245,626,250,0,4095,0,0
1739447801.497238,767,570,199,896,2471,2406
1739447801.5799632,1299,1247,850,0,0,0
1739447801.623589,2174,2269,1867,0,0,0
1739447801.7102516,2676,3235,2757,0,0,0
1739447801.796167,452,4095,3770,1665,2542,2503
1739447801.8435447,0,4095,4095,0,97,146
1739447801.9304576,0,4095,4095,670,0,0
1739447801.973612,0,4095,4095,259,0,0
1739447802.017556,0,4095,4095,101,29,53
1739447802.061736,4095,0,857,0,0,0
1739447802.1037006,4095,0,1341,968,804,869
1739447802.1962264,4095,0,180,759,683,662
1739447802.2373526,4095,0,0,2498,2357,2302
1739447802.3229249,4095,1071,0,64,0,0
1739447802.4123664,4095,2480,0,4095,2662,2544
1739447802.4527307,4095,2671,0,3722,1535,1489
1739447802.545213,4095,500,0,1616,2181,2168
1739447802.5908566,3894,0,0,0,3099,3255
1739447802.6306202,2226,2967,2551,103,313,306
1739447802.67477,1564,2597,2214,0,0,0
1739447802.7606657,0,4095,4095,0,0,0
1739447802.8036752,0,4095,4095,0,0,0
1739447802.8481581,0,4095,4095,0,0,0
1739447802.8904417,0,4095,4095,1296,1466,1488
1739447802.935989,0,4095,4095,0,238,288
1739447803.022534,0,4095,4095,989,0,0
1739447803.0674477,0,4095,4095,463,0,0
1739447803.1133056,0,2224,4095,793,477,482
1739447803.1562238,4095,671,0,487,150,153
1739447803.242066,0,4095,2263,1377,1172,1169
1739447803.283961,0,4095,2734,2323,2185,2149
1739447803.3288927,0,4095,3007,2213,2078,2033
1739447803.3736827,1417,3414,2616,0,0,0
1739447803.416411,4095,0,0,240,32,0
1739447803.5022488,4095,0,482,4095,3169,3022
1739447803.5459332,4095,0,212,3191,2064,2230
1739447803.6380198,4095,0,0,1248,1175,1165
1739447803.683621,4095,0,0,0,1637,1719
1739447803.724873,4095,0,1360,725,905,876
1739447803.7676747,0,4095,4095,0,0,0
1739447803.8139699,0,3433,4095,0,0,0
1739447803.8964868,0,0,4095,0,0,0
1739447803.9429018,0,0,4095,0,0,0
1739447804.0293605,0,0,4095,0,0,3
1739447804.116576,0,0,4095,1566,754,726
1739447804.160197,0,0,4095,564,0,0
1739447804.2075887,0,0,4095,0,0,0
1739447804.2485945,0,0,4095,423,353,347
1739447804.2960005,0,0,4095,1332,1226,1200
1739447804.3806827,755,4081,2985,1205,1090,1074
1739447804.42491,2062,1456,1392,2857,2701,2638
1739447804.4691343,4095,0,0,251,149,136
1739447804.5538428,4095,0,0,837,687,625
1739447804.5962732,4095,0,0,4095,2854,2691
1739447804.64155,4095,2617,0,2063,809,787
1739447804.688396,4095,4095,0,1345,2866,2863
1739447804.7740667,4095,0,4095,611,2042,2014
1739447804.815705,4095,0,4095,0,0,0
1739447804.860958,3413,0,4095,400,0,0
1739447804.903736,4095,0,4095,1391,0,0
1739447804.9930456,0,0,4095,467,0,0
1739447805.037393,0,0,4095,0,0,0
1739447805.0798852,0,0,4095,0,0,0
1739447805.1213844,0,0,4095,2453,2384,2355
1739447805.2126884,0,0,4095,0,0,0
1739447805.2570426,0,0,4095,0,0,0
1739447805.298658,35,0,4095,0,0,0
1739447805.4311051,0,0,4095,0,0,0
1739447805.473534,0,133,4095,0,0,0
1739447805.5159936,0,0,4095,81,15,16
1739447805.5602992,4095,3,0,17,0,0
1739447805.605532,4095,16,0,18,0,0
1739447805.7339067,1829,111,0,2317,1785,1729
1739447805.7794108,1089,161,0,397,183,162
1739447805.8691983,1116,363,0,2012,2866,2782
1739447805.9961617,1042,179,0,0,0,0
1739447806.0854673,943,167,0,0,0,0
1739447806.1305687,899,175,0,0,0,0
1739447806.1734226,861,192,0,0,0,0
1739447806.2170556,950,314,0,0,0,0
1739447806.3071284,0,4095,3986,0,0,0
1739447806.3517108,0,4095,3559,169,0,0
1739447806.3942325,0,4095,2514,766,0,0
1739447806.4362996,0,4095,3312,615,0,0
1739447806.52247,0,4095,3024,2,0,0
1739447806.5679064,0,4095,0,35,0,0
1739447806.6093526,0,4095,0,246,169,171
1739447806.6967697,0,4095,0,373,303,272
1739447806.7431188,0,4095,0,2283,2182,2130
1739447806.7856283,0,4095,0,2249,2132,2075
1739447806.8299553,0,4095,0,0,0,0
1739447806.8737357,187,398,154,1178,995,911
1739447806.9609203,385,593,361,4095,2951,2835
1739447807.004129,557,751,558,1212,790,804
1739447807.048231,688,896,678,0,2535,2683
1739447807.0962796,834,1054,842,0,25,31
1739447807.180742,896,1148,944,0,0,0
1739447807.2250655,688,915,752,0,0,0
1739447807.26943,451,750,558,0,0,0
1739447807.3103528,351,651,460,0,0,0
1739447807.3984873,388,707,511,0,30,25
1739447807.4433622,4095,907,0,0,0,0
1739447807.4869814,4095,492,0,0,0,0
1739447807.5316768,4095,19,0,0,0,0
1739447807.6201253,4095,0,59,0,0,0
1739447807.6612446,4095,0,410,1814,1699,1678
1739447807.7026467,4095,0,751,1087,979,969
1739447807.7502804,4095,0,1093,943,829,815
1739447807.835996,4095,0,2065,2417,2271,2235
1739447807.877568,4095,0,2192,1455,1315,1219
1739447807.9246914,4095,0,2320,425,245,179
1739447807.9683719,4095,0,2559,3416,2694,2559
1739447808.0547817,1034,647,276,4095,0,0
1739447808.0978281,913,532,188,4095,0,0
1739447808.186545,711,367,15,0,282,278
1739447808.2316568,576,271,0,0,0,0
1739447808.3177128,437,251,0,0,0,0
1739447808.3601525,385,234,0,0,176,167
1739447808.4497457,602,603,267,0,1439,1446
1739447808.4984074,1226,1294,948,1995,2316,2351
1739447808.5362635,1967,2096,1746,0,413,391
1739447808.5819798,2599,2736,2369,1411,0,0
1739447808.6250336,4095,4095,0,0,0,0
1739447808.6670306,4095,4095,0,0,0,0
1739447808.7559354,4095,4095,0,1213,1115,1125
1739447808.797205,4095,4095,0,1005,907,893
1739447808.842598,4095,4095,0,2011,1881,1844
1739447808.9301913,4095,4095,0,2512,2354,2321
1739447808.9718733,4095,4095,0,1299,1113,1110
1739447809.060593,4095,0,0,128,0,0
1739447809.1099417,4095,0,0,3491,2843,2714
1739447809.1520245,4095,0,0,4095,0,0
1739447809.190343,2462,2655,2480,1823,1583,1561
1739447809.2799523,2503,2703,2461,1211,2555,2545
1739447809.367337,2352,2559,2242,0,64,49
1739447809.4130697,2153,2448,2103,0,38,43
1739447809.5003304,1961,2270,1947,0,164,213
1739447809.5906432,1758,2077,1809,0,0,0
1739447809.6295917,1636,1985,1648,0,459,511
1739447809.6759238,1491,1901,1579,1087,1918,1916
1739447809.717287,0,385,80,1782,240,155
1739447809.8025553,0,718,400,827,0,0
1739447809.8908808,0,1306,977,1216,760,747
1739447809.936248,4095,0,0,899,643,613
1739447809.981607,4095,1119,0,1941,1799,1776
1739447810.064826,4095,1269,0,2543,2391,2353
1739447810.1129131,4095,1371,0,0,0,0
1739447810.2906218,183,1360,0,4095,2945,2829
1739447810.3294077,0,4095,2229,1871,1696,1669
1739447810.3756166,0,4095,2736,1312,2489,2611
1739447810.5047355,0,4095,2747,0,0,0
1739447810.5486188,0,4095,3219,61,0,0
1739447810.5929377,0,4095,3847,245,0,0
1739447810.6392994,0,2787,2674,0,362,365
1739447810.723339,593,0,61,0,0,0
1739447810.7680786,0,4095,4095,240,720,754
1739447810.810692,0,4095,4095,862,0,0
1739447810.8983173,0,3873,4095,4095,2032,1982
1739447810.9437327,0,3457,4095,1079,0,0
1739447810.9890478,0,3183,4095,1063,0,0
1739447811.0304272,0,2967,4095,1791,1122,1095
1739447811.115316,0,2821,4095,754,464,432
1739447811.1589236,0,2719,4095,2558,2418,2370
1739447811.2033973,0,2629,4095,1840,1719,1663
1739447811.293694,0,975,4095,560,407,334
1739447811.382038,4095,0,4095,3671,2655,2545
1739447811.422581,4095,0,4095,2484,1941,1915
1739447811.4681876,4095,0,4095,763,1774,1944
1739447811.5097406,4095,0,4095,1365,3002,2966
1739447811.5975194,4095,0,4095,1289,1835,1814
1739447811.687014,102,0,1648,0,0,0
1739447811.7767417,259,0,1641,0,0,0
1739447811.8159204,418,0,1022,0,80,101
1739447811.8622596,403,0,576,2298,2463,2439
1739447811.9048705,365,0,377,506,0,0
1739447811.9926355,1570,4095,0,3216,159,144
1739447812.0378754,192,4095,0,0,0,0
1739447812.080328,4095,4095,0,0,0,0
1739447812.1239727,4095,2966,0,231,175,172
1739447812.2098532,4095,0,0,400,336,335
1739447812.2520971,4095,0,638,2134,2029,1987
1739447812.2964246,4095,0,2210,1739,1628,1584
1739447812.4287965,4095,0,4095,3504,3197,3067
1739447812.4738376,4095,0,4095,2625,1949,1899
1739447812.5162165,4095,0,4095,685,1353,1371
1739447812.5613751,1707,1118,767,1098,3028,2992
1739447812.6950796,897,347,14,0,0,0
1739447812.737011,689,156,0,594,0,0
1739447812.7807271,679,190,0,572,0,0
1739447812.8225884,752,295,0,79,0,0
1739447812.908908,831,476,132,2609,2352,2311
1739447812.954026,896,605,256,186,162,189
1739447813.0447032,1152,944,593,1834,1728,1705
1739447813.0875278,1671,1535,1190,0,0,0
1739447813.1278832,2310,2295,1904,656,615,619
1739447813.1736586,2807,2874,2465,0,0,0
1739447813.2175,4095,0,2532,0,0,0
1739447813.2600777,4095,0,1955,0,0,0
1739447813.3039856,4095,0,1287,32,0,0
1739447813.351561,4095,0,595,390,308,319
1739447813.4360335,4095,0,0,2233,2115,2090
1739447813.4795208,4095,4095,0,3125,2971,2903
1739447813.5238252,4095,4095,0,334,242,237
1739447813.568503,4095,4095,0,0,0,0
1739447813.609998,4095,4095,0,3461,3175,3071
1739447813.7017567,4095,0,0,0,0,0
1739447813.7430842,4095,0,161,64,144,162
1739447813.790688,0,4095,4095,0,0,0
1739447813.8312771,0,4095,4095,0,0,0
1739447813.8741462,0,4095,4095,0,0,0
1739447813.9634442,0,4095,4095,0,0,0
1739447814.0035625,0,4095,4095,2766,2928,2941
1739447814.048897,0,4053,4095,1184,0,0
1739447814.0945125,0,4016,4095,2325,540,511
1739447814.1373527,0,4043,4095,0,0,0
1739447814.2248766,83,2297,2159,0,0,0
1739447814.3105946,2884,245,0,575,494,491
1739447814.3976827,4095,0,4095,2113,2000,1981
1739447814.4414976,4095,0,4095,2235,2137,2087
1739447814.4887788,0,0,4095,16,0,0
1739447814.5321503,0,0,4095,2325,2159,1995
1739447814.617009,3654,0,4095,4017,2946,2761
1739447814.663036,639,0,4095,2707,1836,1787
1739447814.7027736,1055,0,4095,304,2943,2942
1739447814.7494597,1293,0,4095,0,0,0
1739447814.836403,1013,0,4095,0,0,0
1739447814.8797133,903,0,4095,0,0,0
1739447814.923833,880,0,4095,0,0,0
1739447815.0091398,0,4095,4095,0,413,384
1739447815.098221,0,4095,4095,2343,2603,2556
1739447815.1429393,0,4095,4095,3152,0,0
1739447815.186025,0,3611,4095,48,0,0
1739447815.2310655,0,3251,4095,0,0,0
1739447815.3190012,0,2935,4095,1,0,0
1739447815.3623905,0,2939,4095,774,727,691
1739447815.4028292,0,2512,4095,1395,1295,1278
1739447815.490047,347,1698,1961,2416,2288,2240
1739447815.5365345,2640,1741,2041,133,0,0
1739447815.5817482,4095,0,0,447,268,210
1739447815.6236405,4095,0,0,3829,3051,2919
1739447815.7117772,4095,525,0,4095,0,0
1739447815.7562642,4095,511,0,931,2171,2157
1739447815.7967105,4095,337,0,819,955,944
1739447815.8450034,4095,573,0,0,0,0
1739447815.8863585,4095,629,0,0,0,0
1739447815.9724598,928,838,0,0,0,0
1739447816.017944,816,874,0,0,228,242
1739447816.102213,3583,3825,0,0,2209,2241
1739447816.1494348,2445,2696,2240,2239,2782,2774
1739447816.190461,4095,2481,1713,4095,0,0
1739447816.2362359,4095,323,0,1499,0,0
1739447816.278498,4095,144,0,66,0,0
1739447816.3693223,4095,0,0,851,755,753
1739447816.4119728,4095,0,0,883,832,804
1739447816.4551175,4095,0,0,1629,1489,1497
1739447816.5003147,4095,0,275,2608,2459,2379
1739447816.5831764,4095,0,1124,2384,2204,2134
1739447816.6295965,4095,0,4095,201,2,0
1739447816.6738412,4095,0,4095,4095,2447,2352
1739447816.7166395,4095,0,4095,4095,0,0
1739447816.8492346,1265,986,464,1563,2479,2479
1739447816.8926919,1341,1120,597,390,0,0
1739447816.9365284,1424,1268,749,1058,0,0
1739447817.0237935,1763,1807,1312,723,0,0
1739447817.068757,2245,2359,1856,0,294,311
1739447817.1102629,2735,2961,2426,0,0,0
1739447817.1605656,3010,3312,2737,3441,0,0
1739447817.241325,2964,3397,2799,4095,0,0
1739447817.2875793,2907,3419,2821,0,0,0
1739447817.3323374,2594,3151,2633,475,451,464
1739447817.372858,4095,0,4095,1173,1111,1104
1739447817.462837,4095,0,4095,1643,1535,1532
1739447817.5062854,4095,0,3222,2157,2035,1997
1739447817.5490916,4095,0,0,35,0,0
1739447817.595649,4095,1076,0,150,0,0
1739447817.6361587,4095,4095,0,3802,2992,2880
1739447817.6775756,4095,4095,0,4095,0,0
1739447817.7662048,3164,4095,0,148,2513,2478
1739447817.8090158,4095,4095,0,695,1330,1302
1739447817.897002,0,4095,0,0,0,0
1739447817.9423928,0,4095,0,410,0,0
1739447817.9863122,2638,3305,2785,495,0,0
1739447818.030726,2255,3263,2754,0,112,100
1739447818.0726526,1808,3465,2910,0,475,399
1739447818.1619334,0,4095,4095,2302,2879,2863
1739447818.2055583,0,4095,4095,3042,0,0
1739447818.248436,0,4095,4095,192,0,0
1739447818.3395183,0,4095,4095,0,0,0
1739447818.3813825,0,4095,4095,347,295,307
1739447818.4241507,0,3920,4095,483,418,417
1739447818.466284,0,2232,4095,2162,2066,2045
1739447818.5550408,4095,0,4095,2512,2418,2349
1739447818.5966353,4095,0,4095,1531,1420,1333
1739447818.642512,4095,0,4095,2947,2407,2281
1739447818.6862354,4095,0,4095,4095,0,0
1739447818.728599,4095,0,4095,2923,1899,1866
1739447818.81884,4095,0,4095,1856,3088,3026
1739447818.9083571,4095,0,4095,0,0,0
1739447818.9971151,4095,0,4095,291,0,0
1739447819.0351672,4095,0,4095,0,0,0
1739447819.1261005,4095,0,0,272,480,475
1739447819.168421,4095,0,78,1557,1871,1839
1739447819.210963,3877,99,317,0,0,0
1739447819.2547164,0,4095,3455,2395,0,0
1739447819.296278,1802,2543,0,125,0,0
1739447819.3871899,1558,4095,0,752,561,595
1739447819.4307659,4095,3507,0,0,0,0
1739447819.4746332,187,4095,0,1959,1867,1846
1739447819.5188951,4095,2190,0,2465,2377,2326
1739447819.561276,4095,441,0,2324,2209,2160
1739447819.6038144,4095,0,1847,2397,2273,2117
1739447819.690393,4095,0,4095,3822,2758,2672
1739447819.7361062,363,446,0,0,2148,2169
1739447819.777884,335,446,0,0,576,596
1739447819.8218043,295,438,0,0,0,5
1739447819.9106596,348,546,63,0,0,0
1739447819.9548426,553,723,244,52,0,0
1739447819.999431,765,971,496,118,0,0
1739447820.0881562,640,911,461,2512,1678,1655
1739447820.1307714,477,771,326,1279,1231,1201
1739447820.1723392,468,819,395,0,0,0
1739447820.2169826,385,795,376,0,0,0
1739447820.3030372,4095,0,2806,0,0,0
1739447820.3487535,4095,0,1378,0,0,0
1739447820.3902264,4095,0,4095,774,708,685
1739447820.481742,4095,0,4095,1904,1769,1735
1739447820.5222235,4095,0,4095,2384,2223,2189
1739447820.5697858,4095,0,4095,2522,2337,2286
1739447820.6581883,4095,0,4095,2032,1535,1483
1739447820.7429914,4095,0,4095,2314,2037,2022
