timestamp,Left_Heel,Left_Middle,Left_Top,Right_Heel,Right_Middle,Right_Top
1738841882.0775857,4095,0,0,998,910,891
1738841882.1105385,4095,0,0,2122,2065,2018
1738841882.1696131,4095,775,0,2097,2167,2110
1738841882.2583294,704,2279,0,0,287,249
1738841882.3426301,0,4095,4095,0,4016,4095
1738841882.4773085,0,4095,4095,4095,0,0
1738841882.5179315,0,4095,4095,4095,0,0
1738841882.69317,0,304,4095,2947,43,0
1738841882.739415,0,0,4095,4095,0,0
1738841882.8568003,0,4095,0,3440,0,0
1738841882.9082537,4095,1648,0,4095,0,0
1738841882.9983246,4095,0,0,80,0,0
1738841883.0455208,4095,0,0,751,584,543
1738841883.123179,4095,0,0,21,0,0
1738841883.2084823,4095,0,0,321,226,218
1738841883.2565825,4095,0,0,1127,1034,1000
1738841883.3472116,4095,0,0,2305,2263,2217
1738841883.4378257,4095,0,0,0,4095,4095
1738841883.4703474,4095,0,1529,0,4095,4095
1738841883.6126187,4095,4095,0,4095,0,0
1738841883.700318,4095,4095,0,461,0,0
1738841883.8274915,4095,4095,0,322,0,0
1738841883.8729308,4095,4095,0,2559,0,0
1738841883.9534025,4095,4095,0,458,2586,2528
1738841884.0466971,4095,3881,0,637,0,0
1738841884.0787723,4095,2340,0,1136,927,823
1738841884.1699476,4095,0,0,160,0,0
1738841884.224355,1002,1632,3421,20,0,0
1738841884.2700768,4095,4095,4095,406,262,256
1738841884.311979,1223,4095,4095,829,730,698
1738841884.3580577,0,4095,4095,1692,1649,1612
1738841884.3966227,0,4095,4095,0,2172,2128
1738841884.5297682,0,4095,4095,0,4095,4095
1738841884.6111155,0,4095,4095,0,4048,4095
1738841884.6638575,0,4095,4095,0,3793,3868
1738841884.751022,0,4095,4095,3237,0,0
1738841884.836552,4095,2909,0,3310,0,0
1738841884.8668048,4095,2736,0,2876,0,0
1738841884.9271123,4095,2559,0,4095,17,0
1738841885.0094159,4095,0,0,4095,0,0
1738841885.0497637,4095,2437,0,4095,0,0
1738841885.093152,4095,0,0,4095,0,0
1738841885.14199,4095,0,0,398,0,0
1738841885.1924798,4095,0,0,130,0,0
1738841885.2689776,4095,4095,0,54,0,0
1738841885.359623,4095,0,0,186,62,43
1738841885.4002943,0,855,4095,1363,1304,1263
1738841885.5342224,511,293,0,1069,1381,1330
1738841885.5805676,4095,2907,0,0,3273,3173
1738841885.6230333,4095,3560,0,0,4095,4095
1738841885.7075846,1317,3469,0,0,3850,4030
1738841885.7584395,0,3582,4095,4095,0,0
1738841885.84155,0,4095,4095,3961,0,0
1738841885.8909707,0,4095,4095,3091,0,0
1738841885.9630785,0,0,4095,1401,0,0
1738841886.0631728,4095,2801,0,4095,0,0
1738841886.1066122,4095,0,0,4095,0,0
1738841886.1972108,4095,0,0,309,0,0
1738841886.2325063,4095,0,0,64,0,0
1738841886.282556,4095,0,0,33,0,0
1738841886.3233874,4095,0,0,48,0,0
1738841886.4132922,4095,0,0,144,64,47
1738841886.4551475,4095,0,352,400,325,302
1738841886.502344,4095,0,0,2512,2485,2430
1738841886.538687,4095,0,0,1958,2019,1959
1738841886.630609,4095,4095,0,0,394,359
1738841886.7175012,4095,4095,0,0,3728,3662
1738841886.8029394,0,4095,51,4095,0,0
1738841886.886554,238,1897,1766,3032,1061,1033
1738841886.9381251,0,554,1947,2117,0,0
1738841886.9828064,604,264,2507,1603,0,0
1738841887.0625722,0,0,2337,1772,0,0
1738841887.1124723,0,0,1775,1872,0,0
1738841887.1573048,0,0,1023,361,1265,1219
1738841887.1991644,0,0,0,2355,1811,1753
1738841887.2754714,3577,3503,181,4095,0,0
1738841887.3761477,0,4080,4095,554,0,0
1738841887.4620802,0,4095,4095,329,0,0
1738841887.4991364,0,4095,4095,159,0,0
1738841887.54484,0,4095,4095,176,0,0
1738841887.5947287,0,4095,4095,273,112,0
1738841887.6391745,0,4095,4095,542,272,445
1738841887.7107062,0,4095,4095,2679,2822,2753
1738841887.760582,0,4095,4095,186,1713,1651
1738841887.8583038,0,4095,4095,850,1600,1595
1738841887.8945825,4095,4095,0,2956,2295,2259
1738841887.9803097,4095,4095,0,139,0,0
1738841888.0321412,4095,4095,0,791,225,210
1738841888.1168356,4095,4095,0,242,0,0
1738841888.1643672,4095,4095,0,593,0,0
1738841888.198899,4095,4095,0,643,0,0
1738841888.2521958,4095,4095,0,1136,0,0
1738841888.3751726,4095,4095,0,272,0,0
1738841888.4704337,4095,4095,0,0,0,0
1738841888.5135667,0,4095,4095,60,0,0
1738841888.5540607,0,4095,4095,53,0,0
1738841888.6465359,0,4095,4095,129,209,177
1738841888.6891596,0,4095,4095,1264,2527,2458
1738841888.7337284,0,4095,4095,722,2780,2704
1738841888.772511,0,4095,4095,0,4095,4095
1738841888.8575704,0,4095,4095,0,4078,4095
1738841888.9078794,0,4095,4095,0,3910,4095
1738841888.9392803,0,4095,3831,1999,496,503
1738841889.0309188,0,2167,4095,4095,0,0
1738841889.1569421,4095,4095,0,2547,7,0
1738841889.2582784,4095,4095,0,2930,0,0
1738841889.297305,4095,4095,0,4095,0,0
1738841889.3409925,4095,3743,0,4095,0,0
1738841889.4292207,4095,0,0,4095,0,0
1738841889.4763577,4095,0,0,227,0,0
1738841889.5112772,4095,0,0,541,464,356
1738841889.5559208,4095,0,0,0,0,0
1738841889.6510618,4095,0,0,0,0,0
1738841889.6790984,4095,0,0,585,599,486
1738841889.7712088,4095,0,711,2322,2431,2361
1738841889.825393,0,0,4095,1535,1872,1795
1738841889.8630118,0,976,4095,0,1521,1468
1738841889.995038,0,0,4095,0,3954,3994
1738841890.1286023,0,4095,4095,4095,0,0
1738841890.2119915,4095,4095,0,1499,0,0
1738841890.3081944,0,4095,4095,267,0,0
1738841890.3455982,3955,4095,0,3071,0,0
1738841890.4381282,4095,0,0,4095,0,0
1738841890.4678695,4095,0,0,2057,0,0
1738841890.611233,4095,0,3042,462,0,0
1738841890.6518495,4095,0,4095,87,0,0
1738841890.7436547,1994,0,3136,49,0,0
1738841890.8266275,0,0,4095,1824,1824,1762
1738841890.8752255,0,2938,3059,2250,2462,2384
1738841890.9097943,766,1535,2384,146,813,764
1738841891.0022168,0,2557,1337,0,4095,4095
1738841891.0504963,286,1296,2249,0,4095,4095
1738841891.092385,902,2160,3124,178,2903,2903
1738841891.2176604,0,0,4095,0,164,147
1738841891.3091466,0,0,4095,0,0,0
1738841891.350759,0,75,4095,195,0,0
1738841891.442524,0,97,4095,1942,0,0
1738841891.479719,0,197,3822,3167,478,400
1738841891.5185473,2640,0,3926,4095,0,0
1738841891.573092,0,1137,4095,405,0,0
1738841891.6997473,421,75,3910,0,0,0
1738841891.7927244,272,3263,4095,89,162,128
1738841891.8333695,0,4095,4095,113,320,278
1738841891.8844388,0,4095,4095,496,979,935
1738841891.9233544,0,4095,4095,1151,2367,2288
1738841891.9653518,0,4095,4095,0,4095,4095
1738841892.04706,0,4095,4095,0,4095,4095
1738841892.1322381,0,0,4095,0,3632,3970
1738841892.2322042,0,0,2247,4095,8,0
1738841892.3148224,1619,1680,0,1604,0,0
1738841892.3605802,4095,4095,0,1313,0,0
1738841892.491079,4095,4095,0,2384,0,0
1738841892.5394652,4095,4095,0,4095,0,0
1738841892.5817044,4095,4095,0,4095,0,0
1738841892.623027,4095,4095,0,1146,0,0
1738841892.6553056,4095,4095,0,1200,874,812
1738841892.7991343,0,4095,4095,3140,2899,2732
1738841892.8466372,0,4095,4095,275,231,204
1738841892.8866436,0,4095,4095,287,450,421
1738841892.930947,0,4095,4095,779,1144,1104
1738841893.0196695,0,4095,4095,1920,2598,2513
1738841893.066121,0,4095,4095,0,1274,1220
1738841893.1047676,0,4095,4095,0,3542,3923
1738841893.1935704,0,4095,4095,0,4095,4095
1738841893.232787,0,4095,4095,31,3561,3605
1738841893.2815385,0,4095,4095,4095,115,87
1738841893.4124677,4095,4095,0,0,0,0
1738841893.4427497,4095,4095,0,3973,0,0
1738841893.5008745,4095,4095,0,3151,0,0
1738841893.5456686,4095,4095,0,4095,0,0
1738841893.6305962,4095,4095,0,4095,0,0
1738841893.7134845,4095,2509,0,1905,0,0
1738841893.8038769,4095,0,0,588,0,0
1738841893.8923757,0,4095,4095,126,0,0
1738841893.9395177,0,4095,4095,165,16,0
1738841894.0188699,0,4095,4095,368,305,273
1738841894.0691419,0,4019,4095,281,350,316
1738841894.1015933,0,45,4095,1296,2081,2010
1738841894.1529377,0,0,4095,0,1845,1778
1738841894.2025173,0,0,4095,0,4095,4095
1738841894.2438073,387,0,1872,0,4095,4095
1738841894.285578,2252,0,0,0,3819,4007
1738841894.331964,4095,1191,0,3087,78,64
1738841894.41496,4095,4095,0,4095,0,0
1738841894.4552972,4095,4095,0,2691,0,0
1738841894.5384138,4095,4095,0,2736,16,0
1738841894.5941803,4095,4095,0,2756,0,0
1738841894.6391664,4095,4095,0,4095,0,0
1738841894.7254434,4095,4095,0,4095,0,0
1738841894.7687216,4095,4095,0,4095,0,0
1738841894.81381,4095,4043,0,826,0,0
1738841894.8574429,4095,3138,0,385,0,0
1738841894.8996484,4095,2645,0,211,0,0
1738841894.9889653,0,4095,4095,134,0,0
1738841895.029697,0,3664,4095,976,885,845
1738841895.07728,0,0,4095,974,1003,942
1738841895.1157742,0,0,4095,404,663,618
1738841895.2042978,2742,2736,0,313,720,668
1738841895.2527294,4079,0,1339,0,1534,1465
1738841895.2962165,4095,0,0,0,4095,4095
1738841895.3366866,4095,0,3275,0,3850,4032
1738841895.4247222,0,973,4095,1733,947,931
1738841895.558632,0,1707,4095,0,0,0
1738841895.6013317,0,0,4095,4095,0,0
1738841895.639909,4095,4095,0,1471,0,0
1738841895.6876607,4095,3893,0,1360,0,0
1738841895.7342265,4095,3870,0,470,5,0
1738841895.8142936,4095,0,0,208,2944,2915
1738841895.9056685,4095,0,0,3165,0,0
1738841895.9469128,4095,0,0,2003,703,630
1738841895.995321,4095,0,0,1139,0,0
1738841896.0725687,4095,0,0,691,0,0
1738841896.1217055,4095,0,0,289,0,0
1738841896.168835,4095,0,0,1715,2143,2059
1738841896.2112265,0,4095,4095,1362,2161,2064
1738841896.258765,0,4095,4095,465,2775,2741
1738841896.3349366,0,4095,4095,0,4095,4095
1738841896.3883402,0,4095,4095,0,1937,1919
1738841896.427982,0,4095,4095,1627,147,162
1738841896.5183892,0,4095,4095,4019,0,0
1738841896.6088862,0,43,4095,2384,0,0
1738841896.6799932,0,0,4095,1935,0,0
1738841896.7362745,0,0,4095,4095,0,0
1738841896.7841828,0,0,4095,407,0,0
1738841896.8260424,0,4095,4095,986,0,0
1738841896.8692648,0,4095,4095,1238,0,0
1738841896.9584682,0,4095,4095,451,0,0
1738841897.003223,0,4095,4095,878,641,590
1738841897.0442784,0,4095,4095,0,0,0
1738841897.0957239,0,4095,4095,190,128,80
1738841897.175765,0,4095,4095,160,193,148
1738841897.2193718,0,279,4095,336,1514,1441
1738841897.2514102,0,0,4095,229,2320,2254
1738841897.39143,0,32,4095,0,4061,4095
1738841897.4395218,494,0,4095,0,3972,4095
1738841897.4667537,874,2670,2841,0,3875,4078
1738841897.6086555,0,0,1925,3086,911,848
1738841897.6578522,0,0,111,602,0,0
1738841897.7000809,1525,1638,0,465,0,0
1738841897.7899156,4095,4095,0,387,0,0
1738841897.8245058,4095,4095,0,1023,0,0
1738841897.8652093,4095,4095,0,4095,0,0
1738841897.9194517,4095,4095,0,2597,1627,1607
1738841897.998713,4095,4095,0,375,0,0
1738841898.0945394,0,4095,4095,42,0,0
1738841898.175304,0,4095,4095,71,0,0
1738841898.2233527,0,4095,4095,1909,1910,1842
1738841898.3074114,0,4095,4095,2288,2903,2831
1738841898.3585064,0,4095,4095,0,1506,1463
1738841898.4457738,0,4095,4095,0,4095,4095
1738841898.490803,0,4095,4095,0,4095,4095
1738841898.5322,0,4095,4095,0,3809,3855
1738841898.5738692,0,4095,4095,4095,0,0
1738841898.7068305,0,4095,4095,2751,0,0
1738841898.7496712,0,4095,4095,784,0,0
1738841898.7938352,4095,4095,0,1749,0,0
1738841898.8788815,4095,3949,0,2993,0,0
1738841898.925921,4095,891,0,4095,0,0
1738841899.011768,4095,0,0,303,0,0
1738841899.096867,4095,0,0,2833,2627,2532
1738841899.1451635,4095,0,0,0,0,0
1738841899.1771193,4095,0,0,244,150,103
1738841899.23095,4095,0,0,571,501,449
1738841899.2765872,4095,0,0,647,635,574
1738841899.363916,4095,0,0,1779,2189,2112
1738841899.4523356,4095,0,0,0,4095,4095
1738841899.5390568,4095,0,400,0,4095,4095
1738841899.5775945,0,0,4095,436,2873,2855
1738841899.6203308,0,2800,4095,4095,0,0
1738841899.711041,0,2943,4095,2454,2122,2065
1738841899.7449608,0,47,4095,341,0,0
1738841899.8019142,0,4095,4095,428,0,0
1738841899.8450701,0,0,4095,270,0,0
1738841899.8755152,0,2257,4095,544,0,0
1738841899.9776719,0,4095,4095,782,0,0
1738841900.0132973,4095,4095,0,863,0,0
1738841900.0608988,126,4095,1143,1569,0,0
1738841900.1516945,0,4095,4095,533,0,0
1738841900.2355106,0,4095,4095,69,0,0
1738841900.283759,0,4095,4095,119,7,0
1738841900.3261867,0,4095,4095,959,855,816
1738841900.410525,0,4095,4095,248,181,144
1738841900.4512315,0,4095,4095,1975,2175,2096
1738841900.492377,0,4095,4095,0,1790,1724
1738841900.5434008,0,4095,4095,0,2016,2017
1738841900.6329887,4095,0,2364,0,4095,4095
1738841900.6684306,4095,0,614,43,2992,2999
1738841900.7194655,4095,0,0,3972,224,131
1738841900.757387,4095,0,0,2958,16,0
1738841900.840415,4095,85,0,2019,0,0
1738841900.9396045,4095,1286,0,1307,0,0
1738841900.9792376,4095,3472,0,2496,0,0
1738841901.0689046,4095,4095,0,3241,0,0
1738841901.1585116,4095,4095,0,448,0,0
1738841901.2002652,4095,4095,0,144,0,0
1738841901.2890532,0,4095,4095,425,272,252
1738841901.3320968,0,4095,4095,21,0,0
1738841901.3727763,0,4095,4095,374,324,282
1738841901.456928,0,4095,4095,637,619,624
1738841901.5061998,0,4095,4095,1941,2180,2099
1738841901.5877473,0,4095,4095,0,1799,1735
1738841901.6317556,0,4095,4095,0,4095,4095
1738841901.6832547,0,4095,4095,0,4095,4095
1738841901.7706387,0,4095,4095,0,3650,3684
1738841901.8072667,0,4095,4095,4095,0,0
1738841901.8482614,0,4095,4095,4095,0,0
1738841901.9454026,0,4095,4095,4095,0,0
1738841902.0299385,4095,4095,0,1936,0,0
1738841902.1129625,4095,4095,0,4095,0,0
1738841902.2062342,4095,4095,0,3545,0,0
1738841902.2395072,4095,4095,0,738,0,0
1738841902.2957616,4095,4095,0,292,0,0
1738841902.3702922,4095,4095,0,98,0,0
1738841902.4704268,4095,4095,0,25,0,0
1738841902.5018742,4095,4095,0,1232,1149,1104
1738841902.5537524,4095,4095,0,1134,1104,1047
1738841902.6339498,0,2795,2832,2274,2354,2260
1738841902.732644,0,4095,4095,0,1665,1603
1738841902.773026,0,4095,4095,0,4095,4095
1738841902.8546624,0,3412,4095,2451,2522,2555
1738841902.9083831,0,0,4095,4094,75,64
1738841902.9954052,0,0,4095,4095,48,0
1738841903.0829816,0,0,4095,3664,0,0
1738841903.169239,0,0,4095,1175,0,0
1738841903.2498865,4095,4095,0,4095,0,0
1738841903.3001592,4095,0,55,4095,0,0
1738841903.3810372,4095,0,454,1046,0,0
1738841903.4325578,4095,0,1498,1117,827,754
1738841903.463268,4095,0,4095,13,0,0
1738841903.5626,380,0,3664,102,0,0
1738841903.604985,0,2132,4095,77,0,0
1738841903.6936367,0,1966,4095,465,399,359
1738841903.7392056,0,350,4095,2623,2559,2489
1738841903.7822502,2606,4071,4095,0,0,0
1738841903.8243146,0,2353,4095,2071,2409,2320
